"";"Sales";"Price";"Advertising";"Region"
"70";10,77;103;17;0
"166";4,43;145;1;1
"67";9,09;123;0;0
"119";9,39;120;14;1
"161";5,36;101;0;1
"160";5,53;132;8;1
"133";4,2;144;0;1
"282";11,48;87;13;1
"185";8,67;112;14;1
"98";8,77;117;11;1
"227";8,22;141;0;0
"273";9,4;96;17;0
"259";8,33;131;11;0
"242";7,23;128;18;1
"91";10,71;79;10;0
"99";6,53;131;0;1
"244";7,78;64;0;1
"151";7,64;128;0;0
"65";6,41;136;0;0
"266";9,62;135;8;1
"64";9;116;7;1
"13";12,53;112;1;0
"103";6,2;118;0;1
"237";3,47;81;0;0
"157";8,67;115;14;0
"117";5,12;100;10;0
"228";5,31;129;10;1
"192";10,62;116;19;1
"202";9,48;132;10;0
"111";7,32;107;0;0
"45";6,43;107;0;1
"100";2,07;126;0;0
"135";13,91;68;0;0
"198";8,01;118;12;1
"184";6,5;94;3;1
"263";7,45;129;5;1
"147";12,44;70;14;0
"123";10,21;90;8;0
"109";8,78;100;0;1
"69";9,45;92;12;0
"82";4,88;107;3;0
"23";4,47;147;7;0
"164";4,74;140;4;1
"94";4,42;108;0;1
"177";8,19;155;0;0
"148";2,23;121;0;0
"137";9,49;103;14;0
"223";10,66;81;14;0
"203";10,27;109;12;1
"172";4,1;141;0;0
"8";8,89;100;0;0
"256";5,83;112;7;0
"215";4,11;106;11;0
"9";4,97;160;0;1
"269";4,53;125;0;1
"275";10,51;119;9;0
"26";5,17;120;0;0
"218";8,47;112;0;0
"176";8,7;134;9;1
"60";5,04;151;0;1
"254";6,37;132;15;1
"287";7,54;122;0;1
"236";8,07;90;0;1
"284";11,22;83;16;1
"233";6,9;90;20;1
"104";7,71;69;0;1
"232";7,8;98;0;0
"43";5,05;117;0;1
"30";0,91;117;0;1
"268";3,24;138;0;0
"235";7,58;110;0;1
"283";8,85;91;0;1
"285";8,86;104;0;1
"187";8,09;122;0;0
"155";11,85;120;15;1
"48";4,62;138;0;1
"55";5,73;144;0;1
"209";6,98;97;0;0
"213";14,9;82;0;0
"204";8,43;126;0;0
"281";11,19;72;0;0
"193";3,67;131;0;1
"144";3,98;136;2;1
"81";7,38;93;0;0
"238";4,36;123;2;0
"163";6,92;119;13;1
"178";2,34;144;15;1
"241";8,8;119;0;1
"86";8,68;86;0;0
"92";7,95;119;3;0
"108";7,77;115;6;1
"61";9,43;129;11;0
"113";10,14;113;16;1
"52";7,37;128;8;1
"250";12,04;105;19;1
"68";12,01;94;0;1
"71";4,12;134;11;1
"57";6,01;127;11;1
"31";6,71;137;17;1
"49";8,87;120;0;1
"12";8,98;90;0;0
"93";0,53;159;7;1
"72";9,32;108;16;1
"265";7,56;93;0;0
"36";13,39;134;20;1
"56";7,96;124;0;1
"37";9,03;110;13;1
"5";6,42;126;5;1
"219";8,47;101;10;1
"140";5,68;132;1;1
"6";5,61;154;9;0
"288";8,19;97;0;0
"195";8,77;128;13;1
"290";2,52;138;0;1
"152";6,44;120;14;0
"199";8,79;101;13;0
"40";7,7;89;12;0
"210";6,53;162;0;0
"114";7,4;97;4;1
"251";8,73;121;16;1
"35";10,61;149;0;1
"39";5,3;97;0;0
"16";5,68;106;0;0
"11";6,68;82;0;1
"252";5,98;134;11;0
"156";4,42;94;7;1
"274";8,31;117;0;1
"257";10,07;107;11;1
"239";7,3;117;0;1
"201";10,49;114;8;0
"230";5,55;97;8;1
"226";9,01;100;9;0
"158";4,19;112;4;1
"206";5,42;103;15;1
"34";10,96;86;11;1
"207";8,25;131;16;1
"110";6,5;150;16;0
"66";12,3;94;10;0
"234";8,01;79;16;1
"240";0,37;191;7;1
"194";9,1;112;12;0
"179";5,94;134;0;1
"53";6,67;173;13;1
"245";6,03;129;10;1
"125";8,23;139;5;1
"73";13,28;96;7;1
"76";6,97;96;11;0
"249";6,41;131;2;1
"97";4,94;149;15;1
"253";7,81;118;13;0
"224";10,48;94;0;1
"25";5,58;148;10;1
"217";7,8;104;12;0
"260";4,1;130;4;0
"75";9,58;129;23;1
"255";6,81;125;0;0
"167";6,88;108;5;1
"59";10,08;130;10;0
"270";11,07;96;11;0
"7";3,47;103;2;1
"46";8,97;125;0;0
"22";6,71;93;0;1
"183";3,72;132;5;1
"231";7,67;101;8;1
"225";11,67;87;10;1
"150";4,67;111;0;0
"127";6,03;96;0;1
"188";11,48;77;15;1
"87";9,7;120;12;1
"19";1,82;133;0;1
"182";6,14;120;3;0
"143";5,64;122;5;0
"63";9,32;70;0;0
"214";5,52;116;0;1
"2";7,99;99;0;1
"258";6,88;112;0;0
"132";6,52;116;3;1
"289";3,02;90;11;0
"186";12,29;131;13;1
"171";9,31;106;9;1
"145";4,16;95;6;1
"211";13,14;105;10;1
"14";4,95;110;5;1
"159";10,43;24;0;1
"15";8,68;104;10;0
"38";9,32;96;18;0
"54";5,08;138;6;1
"58";4,56;135;0;1
"4";4,34;111;0;0
"247";10,31;121;0;1
"44";9,34;49;0;0
"222";5,07;96;0;1
"189";2,67;128;0;1
"170";8,65;120;18;0
"121";10,59;124;15;1
